Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
Matt Barnes,SF,80,25.7,10.3,3.9,8.4,46.2,1.4,4.1,34.2,1.1,1.5,74.4,4.6,1.5,1.0,0.8,1.1,1,0
Alonzo Gee,SF,82,31.0,10.3,3.7,9.1,41.0,0.8,2.7,31.5,2.0,2.5,79.5,3.9,1.6,1.3,0.4,1.6,2,0
Omer Asik,C,82,30.0,10.1,4.0,7.5,54.1,0.0,0.0,0.0,2.0,3.6,56.2,11.7,0.9,0.6,1.1,2.1,33,0
Michael Beasley,F,75,20.7,10.1,4.1,10.2,40.5,0.6,1.9,31.3,1.3,1.7,74.6,3.8,1.5,0.4,0.5,1.9,2,0
Jason Terry,G,79,26.9,10.1,3.6,8.2,43.4,1.6,4.2,37.2,1.4,1.7,87.0,2.0,2.5,0.8,0.1,1.3,1,0
Amir Johnson,F,81,28.7,10.0,4.1,7.5,55.4,0.1,0.2,38.5,1.7,2.3,72.7,7.5,1.5,1.0,1.4,1.4,15,0
Devin Harris,G,58,24.5,9.9,3.3,7.6,43.8,1.3,4.0,33.5,1.9,2.7,72.7,2.0,3.4,1.1,0.2,1.5,0,0
Larry Sanders,PF,71,27.3,9.8,4.3,8.5,50.6,0.0,0.0,0.0,1.2,1.9,61.8,9.5,1.2,0.7,2.8,1.2,26,1
Richard Hamilton,SG,50,21.8,9.8,4.1,9.5,42.9,0.3,1.0,30.8,1.3,1.5,85.7,1.7,2.4,0.5,0.1,1.7,0,0
Will Bynum,PG,65,18.8,9.8,3.9,8.3,46.9,0.4,1.2,31.6,1.6,2.0,80.9,1.5,3.6,0.7,0.1,1.9,3,0
Emeka Okafor,C,79,26.0,9.7,4.2,8.7,47.7,0.0,0.0,0.0,1.4,2.4,57.1,8.8,1.2,0.6,1.0,1.4,20,0
Marco Belinelli,G,73,25.8,9.6,3.3,8.4,39.5,1.1,3.0,35.7,1.9,2.3,83.9,1.9,2.0,0.6,0.1,1.1,0,0
Andre Miller,PG,82,26.2,9.6,3.7,7.7,47.9,0.2,0.8,26.6,2.0,2.4,84.0,2.9,5.9,0.9,0.1,2.1,4,0
Gary Neal,PG,68,21.8,9.5,3.6,8.8,41.2,1.3,3.7,35.5,0.9,1.1,86.5,2.1,1.9,0.4,0.0,1.0,0,0
Trevor Ariza,SF,56,26.3,9.5,3.4,8.1,41.7,1.4,3.7,36.4,1.4,1.7,82.1,4.8,2.0,1.3,0.4,1.5,2,0
Derrick Favors,F,77,23.2,9.4,3.6,7.4,48.2,0.0,0.1,0.0,2.3,3.4,68.8,7.1,1.0,0.9,1.7,1.7,9,0
Chase Budinger,SF,23,22.1,9.4,3.4,8.3,41.4,1.1,3.5,32.1,1.4,1.8,76.2,3.1,1.1,0.6,0.3,1.0,0,0
Antawn Jamison,PF,76,21.5,9.4,3.5,7.6,46.4,1.1,3.1,36.1,1.2,1.8,69.1,4.8,0.7,0.4,0.3,0.7,5,0
Harrison Barnes,SF,81,25.4,9.2,3.4,7.8,43.9,0.6,1.8,35.9,1.8,2.3,75.8,4.1,1.2,0.6,0.2,1.2,4,0
Dorell Wright,SF,79,22.6,9.2,3.0,7.6,39.6,1.7,4.6,37.4,1.5,1.8,85.1,3.8,1.9,0.8,0.4,0.8,0,0
Kevin Seraphin,C,79,21.8,9.1,4.2,9.1,46.1,0.0,0.0,0.0,0.8,1.1,69.3,4.4,0.7,0.3,0.7,1.6,4,0
JaVale McGee,C,79,18.1,9.1,3.8,6.7,57.5,0.0,0.0,100.0,1.4,2.4,59.1,4.8,0.3,0.4,2.0,1.1,2,0
Michael Kidd-Gilchrist,F,78,26.0,9.0,3.6,7.9,45.8,0.0,0.1,22.2,1.8,2.4,74.9,5.8,1.5,0.7,0.9,1.3,6,0
Jonas Valanciunas,C,62,23.9,8.9,3.3,5.9,55.7,0.0,0.0,0.0,2.4,3.0,78.9,6.0,0.7,0.3,1.3,1.5,8,0
Tony Allen,SG,79,26.7,8.9,3.6,8.1,44.5,0.0,0.3,12.5,1.7,2.4,71.7,4.6,1.2,1.5,0.6,1.2,2,0
John Salmons,SF,76,30.0,8.8,3.2,8.1,39.9,1.3,3.5,37.1,1.1,1.4,77.3,2.7,3.0,0.7,0.3,1.1,1,0
DeAndre Jordan,C,82,24.5,8.8,3.8,6.0,64.3,0.0,0.0,0.0,1.2,3.0,38.6,7.2,0.3,0.6,1.4,1.2,12,0
Lance Stephenson,G,78,29.2,8.8,3.5,7.7,46.0,0.8,2.4,33.0,1.0,1.5,65.2,3.9,2.9,1.0,0.2,1.4,2,0
Kyle Singler,F,82,28.0,8.8,3.4,7.8,42.8,0.9,2.4,35.0,1.2,1.5,80.6,4.0,0.9,0.7,0.5,1.2,1,0
Dante Cunningham,F,80,25.1,8.7,3.9,8.4,46.8,0.0,0.1,0.0,0.8,1.3,65.0,5.1,0.8,1.1,0.5,0.7,3,0
Chris Copeland,SF,56,15.4,8.7,3.3,6.8,47.9,1.1,2.5,42.1,1.1,1.5,75.9,2.1,0.5,0.3,0.2,0.9,0,0
Jerryd Bayless,G,80,22.1,8.7,3.3,7.8,41.9,0.9,2.5,35.3,1.3,1.5,83.6,2.2,3.3,0.7,0.2,1.5,0,0
Brandon Bass,PF,81,27.6,8.7,3.5,7.3,48.6,0.0,0.0,0.0,1.6,1.9,86.0,5.2,1.0,0.5,0.8,1.0,3,0
Mario Chalmers,G,77,26.9,8.6,2.9,6.9,42.9,1.6,3.9,40.9,1.2,1.5,79.5,2.2,3.5,1.5,0.2,1.5,0,0
Alexey Shved,PG,77,23.9,8.6,3.1,8.2,37.2,1.1,3.7,29.5,1.4,1.9,72.0,2.3,3.7,0.7,0.4,1.9,2,0
Jimmy Butler III,SF,82,26.0,8.6,2.9,6.2,46.7,0.5,1.3,38.1,2.3,2.8,80.3,4.0,1.4,1.0,0.4,0.8,4,0
Eric Bledsoe,SG,76,20.4,8.5,3.3,7.5,44.5,0.4,1.0,39.7,1.4,1.8,79.1,3.0,3.1,1.4,0.7,1.8,2,0
Brandan Wright,F,64,18.0,8.5,3.8,6.3,59.7,0.0,0.0,0.0,0.9,1.5,61.5,4.1,0.6,0.4,1.2,0.5,1,0
Chauncey Billups,PG,22,19.0,8.4,2.4,6.0,40.2,1.5,4.1,36.7,2.0,2.2,93.8,1.5,2.2,0.5,0.0,1.2,0,0
Marreese Speights,F,79,16.5,8.3,3.3,7.4,44.5,0.0,0.1,30.0,1.7,2.2,77.1,4.9,0.6,0.3,0.7,1.0,5,0
Jermaine O'Neal,C,55,18.7,8.3,3.3,6.7,48.2,0.0,0.0,0.0,1.7,2.1,83.5,5.3,0.8,0.3,1.4,1.3,5,0
Jason Smith,F,51,17.2,8.2,3.3,6.7,49.0,0.0,0.1,0.0,1.7,2.0,84.3,3.6,0.7,0.3,0.9,1.1,1,0
Maurice Harkless,SF,76,26.0,8.2,3.4,7.4,46.1,0.4,1.5,27.4,1.0,1.7,57.0,4.4,0.7,1.2,0.8,0.9,1,0
Markieff Morris,PF,82,22.4,8.2,3.2,8.0,40.7,0.5,1.6,33.6,1.1,1.5,73.2,4.8,1.3,0.9,0.8,1.3,3,0
Beno Udrih,PG,66,22.1,8.2,3.2,7.2,44.1,0.5,1.5,33.3,1.3,1.6,81.6,2.1,4.6,0.6,0.0,1.6,3,0
Kosta Koufos,C,81,22.4,8.0,3.6,6.3,58.1,0.0,0.0,0.0,0.7,1.3,55.8,6.9,0.4,0.5,1.3,0.7,6,0
Wesley Johnson,F,50,19.1,8.0,3.2,7.9,40.7,1.0,3.1,32.3,0.5,0.7,77.1,2.5,0.7,0.4,0.4,1.0,0,0
Taj Gibson,F,65,22.4,8.0,3.3,6.8,48.5,0.0,0.1,0.0,1.4,2.0,67.9,5.3,0.9,0.4,1.4,1.2,5,0
Andre Drummond,C,60,20.7,7.9,3.5,5.7,60.8,0.0,0.0,50.0,1.0,2.7,37.1,7.6,0.5,1.0,1.6,1.0,9,0
Jodie Meeks,G,78,21.3,7.9,2.6,6.8,38.7,1.6,4.4,35.7,1.1,1.2,89.6,2.2,0.9,0.7,0.1,0.7,0,0
Tyler Zeller,C,77,26.4,7.9,3.2,7.3,43.8,0.0,0.1,0.0,1.6,2.0,76.4,5.7,1.2,0.5,0.9,1.2,7,0
Wayne Ellington,SG,78,21.3,7.9,2.9,6.8,42.7,1.2,3.1,39.2,0.9,1.0,90.7,2.1,1.3,0.6,0.0,0.7,0,0
Courtney Lee,G,78,24.9,7.8,3.2,6.8,46.4,0.7,2.0,37.2,0.8,0.9,86.1,2.4,1.8,1.1,0.3,1.1,0,0
E'Twaun Moore,G,75,22.4,7.8,3.2,8.0,39.6,0.9,2.6,34.0,0.6,0.8,79.7,2.2,2.7,0.7,0.3,1.4,1,0
Andrew Nicholson,F,75,16.7,7.8,3.4,6.5,52.7,0.0,0.0,0.0,1.0,1.3,79.8,3.4,0.6,0.3,0.4,1.1,2,0
Marcus Morris Sr.,F,77,19.8,7.7,2.9,6.8,42.2,1.1,3.0,36.9,0.9,1.5,56.4,3.6,0.8,0.6,0.3,1.0,0,0
A.J. Price,PG,57,22.4,7.7,2.8,7.2,39.0,1.2,3.5,35.0,0.9,1.1,79.0,2.0,3.6,0.6,0.1,1.1,1,0
Gerald Wallace,SF,69,30.1,7.7,2.6,6.6,39.7,0.7,2.4,28.2,1.8,2.8,63.7,4.6,2.6,1.4,0.7,1.6,3,0
Jonas Jerebko,F,49,18.2,7.7,2.9,6.4,44.9,0.5,1.7,30.1,1.4,1.8,77.3,3.8,0.9,0.8,0.2,0.9,0,0
Ed Davis,C,81,20.1,7.7,3.2,6.0,53.9,0.0,0.0,0.0,1.3,2.1,61.7,5.7,0.8,0.5,1.0,0.8,9,0
Kirk Hinrich,SG,60,29.4,7.7,2.7,7.0,37.7,1.2,3.0,39.0,1.2,1.6,71.4,2.6,5.2,1.1,0.4,1.7,1,0
Thabo Sefolosha,F,81,27.5,7.6,2.8,5.8,48.1,1.3,3.2,41.9,0.7,0.9,82.6,3.9,1.5,1.3,0.5,0.8,0,0
Toney Douglas,PG,71,18.2,7.5,2.6,6.6,40.3,1.2,3.0,38.0,1.1,1.2,90.5,1.9,2.1,1.0,0.0,1.1,0,0
Linas Kleiza,SF,20,18.8,7.4,2.4,7.2,33.3,1.0,3.3,30.3,1.6,1.9,84.2,2.6,0.8,0.2,0.1,0.7,0,0
Al-Farouq Aminu,SF,76,27.2,7.3,3.0,6.2,47.5,0.1,0.3,21.1,1.3,1.8,73.7,7.7,1.4,1.2,0.7,1.5,10,0
Steve Blake,PG,45,26.1,7.3,2.5,6.0,42.2,1.6,3.8,42.1,0.6,0.8,77.1,2.9,3.8,0.8,0.1,1.4,0,0
Earl Clark,SF,59,23.1,7.3,2.9,6.5,44.0,0.6,1.8,33.7,0.9,1.3,69.7,5.5,1.1,0.6,0.7,1.1,11,0
Marvin Williams,F,73,23.7,7.2,2.7,6.4,42.3,0.7,2.3,32.5,1.1,1.4,77.8,3.6,1.1,0.5,0.5,0.8,2,0
Enes Freedom,C,70,15.4,7.2,2.9,5.4,54.4,0.0,0.0,100.0,1.3,1.7,79.5,4.3,0.4,0.4,0.5,1.4,2,0
Elton Brand,PF,72,21.2,7.2,3.1,6.6,47.3,0.0,0.0,0.0,0.9,1.3,71.0,6.0,1.0,0.7,1.3,0.8,8,0
Kenyon Martin,F,18,23.9,7.2,3.1,5.2,60.2,0.0,0.0,0.0,0.9,2.2,42.5,5.3,0.4,0.9,0.9,0.9,1,0
Jimmer Fredette,G,69,14.0,7.2,2.5,5.9,42.1,0.9,2.3,41.7,1.2,1.4,85.9,1.0,1.3,0.4,0.0,1.0,0,0
Brian Roberts,PG,78,17.0,7.1,2.7,6.6,41.7,0.8,2.0,38.6,0.9,1.0,90.9,1.2,2.8,0.5,0.0,0.9,2,0
Aaron Brooks,G,53,18.8,7.1,2.7,6.0,45.3,0.9,2.5,37.3,0.8,1.0,76.9,1.5,2.2,0.6,0.2,1.3,0,0
Alec Burks,SG,64,17.8,7.0,2.5,6.1,42.0,0.5,1.4,35.9,1.4,2.0,71.3,2.3,1.4,0.5,0.2,1.2,0,0
Gerald Green,G,60,18.0,7.0,2.6,7.1,36.6,1.0,3.1,31.4,0.9,1.1,80.0,2.4,0.8,0.3,0.4,0.9,0,0
Tyler Hansbrough,PF,81,16.9,7.0,2.2,5.0,43.2,0.0,0.0,0.0,2.7,3.7,72.0,4.6,0.4,0.4,0.2,1.0,6,0
Brandon Rush,F,2,12.5,7.0,3.0,4.5,66.7,0.0,1.0,0.0,1.0,1.5,66.7,0.5,1.0,0.0,0.0,1.5,0,0
Rasheed Wallace,PF,21,14.1,7.0,2.6,6.8,38.7,1.0,3.3,31.9,0.7,1.0,70.0,4.0,0.3,0.6,0.7,0.5,0,0
Hakim Warrick,PF,28,17.5,6.9,2.4,5.9,40.6,0.0,0.1,0.0,2.1,3.1,68.2,3.2,0.9,0.5,0.2,1.0,1,0
Jason Maxiell,PF,72,24.8,6.9,2.8,6.3,44.6,0.0,0.0,0.0,1.3,2.0,62.1,5.7,0.8,0.4,1.3,1.1,5,0
Jeremy Pargo,PG,39,16.8,6.8,2.5,6.4,39.6,0.6,1.9,33.8,1.1,1.6,67.7,1.3,2.4,0.3,0.1,1.3,0,0
C.J. Watson,PG,80,19.0,6.8,2.4,5.7,41.8,1.1,2.7,41.1,0.9,1.1,78.0,1.8,2.0,0.8,0.2,0.9,0,0
Iman Shumpert,G,45,22.1,6.8,2.4,6.1,39.6,1.1,2.8,40.2,0.8,1.0,76.6,3.0,1.7,1.0,0.2,0.8,0,0
Charlie Villanueva,PF,69,15.8,6.8,2.5,6.7,37.7,1.3,3.8,34.7,0.4,0.7,55.1,3.5,0.8,0.4,0.6,0.6,2,0
Josh Howard,SF,11,18.8,6.7,2.8,7.0,40.3,0.5,1.5,31.3,0.6,1.1,58.3,3.3,0.4,0.9,0.3,0.9,1,0
Jordan Hill,C,29,15.8,6.7,2.7,5.3,49.7,0.0,0.1,0.0,1.4,2.1,65.6,5.7,0.4,0.3,0.7,0.9,0,0
Luc Mbah a Moute,F,58,22.9,6.7,2.6,6.5,40.1,0.2,0.6,35.1,1.2,2.2,57.1,4.4,0.9,0.7,0.2,1.2,1,0
Samuel Dalembert,C,47,16.3,6.7,2.9,5.4,54.2,0.0,0.0,100.0,0.8,1.2,69.1,5.9,0.4,0.4,1.1,1.1,8,0
Steve Novak,SF,81,20.3,6.6,2.2,5.3,41.4,1.8,4.3,42.5,0.4,0.4,90.9,1.9,0.4,0.3,0.1,0.1,0,0
Cartier Martin,PF,41,16.9,6.6,2.3,6.1,38.1,1.4,3.6,39.7,0.5,0.7,71.4,2.4,0.5,0.5,0.1,0.8,0,0
Shane Battier,SF,72,24.8,6.6,2.1,5.0,42.0,1.9,4.4,43.0,0.4,0.5,84.2,2.3,1.0,0.6,0.8,0.5,0,0
Ivan Johnson,PF,69,15.0,6.6,2.7,5.2,52.0,0.0,0.2,7.7,1.2,1.9,61.8,3.9,0.7,0.8,0.2,1.0,3,0
Jannero Pargo,PG,32,15.8,6.5,2.4,6.6,36.8,1.2,3.6,33.6,0.4,0.4,92.3,1.1,2.1,0.6,0.1,1.3,0,0
P.J. Tucker,PF,79,24.2,6.4,2.7,5.6,47.3,0.3,0.9,31.4,0.8,1.1,74.4,4.4,1.4,0.8,0.2,0.8,3,0
Terrence Ross,G,73,17.0,6.4,2.5,6.3,40.7,0.9,2.7,33.2,0.4,0.6,71.4,2.0,0.7,0.6,0.2,0.7,0,0
Damien Wilkins,SG,61,18.0,6.4,2.4,5.2,45.9,0.3,0.8,33.3,1.3,1.8,74.3,1.7,1.5,0.6,0.3,0.8,0,0
Quincy Pondexter,F,59,21.1,6.4,2.2,5.1,42.8,1.0,2.6,39.5,1.0,1.3,78.7,2.2,1.0,0.6,0.1,0.7,0,0
Shaun Livingston,G,66,22.0,6.3,2.5,5.2,48.0,0.0,0.1,0.0,1.3,1.5,86.7,2.4,3.3,0.7,0.5,1.2,0,0
Willie Green,SG,72,16.5,6.3,2.5,5.4,46.1,1.0,2.3,42.8,0.3,0.4,71.9,1.3,0.8,0.4,0.2,0.4,0,0
Stephen Jackson,SF,55,19.5,6.2,2.2,6.0,37.3,0.8,3.1,27.1,0.9,1.3,70.0,2.8,1.5,0.7,0.3,1.4,1,0
Austin Rivers,SG,61,23.2,6.2,2.4,6.4,37.2,0.5,1.4,32.6,1.0,1.8,54.6,1.8,2.1,0.4,0.1,1.2,0,0
Darrell Arthur,F,59,16.4,6.1,2.7,6.1,45.1,0.1,0.3,27.8,0.6,0.8,71.7,2.9,0.6,0.4,0.6,0.7,0,0
John Jenkins,G,61,14.8,6.1,2.1,4.8,44.6,0.9,2.3,38.4,1.0,1.1,84.3,1.5,0.9,0.2,0.2,0.7,0,0
Jeffery Taylor,SF,77,19.6,6.1,2.2,5.2,43.1,0.7,2.0,34.4,1.0,1.3,72.8,1.9,0.8,0.6,0.2,0.6,0,0
Khris Middleton,SF,27,17.6,6.1,2.3,5.2,44.0,0.5,1.7,31.1,1.0,1.2,84.4,1.9,1.0,0.6,0.1,0.4,0,0
Mike James,PG,45,19.2,6.1,2.2,6.0,37.3,1.1,2.8,38.4,0.5,0.6,79.3,1.6,3.1,0.6,0.1,1.2,0,0
John Henson,F,63,13.1,6.0,2.6,5.3,48.2,0.0,0.0,0.0,0.9,1.7,53.3,4.7,0.5,0.3,0.7,0.7,6,0
Jason Kidd,PG,76,26.9,6.0,2.0,5.4,37.2,1.5,4.3,35.1,0.5,0.6,83.3,4.3,3.3,1.6,0.3,1.0,0,0
Greg Smith,PF,70,15.9,6.0,2.4,3.9,62.0,0.0,0.0,0.0,1.2,1.9,62.3,4.6,0.4,0.3,0.6,0.6,2,0
Josh McRoberts,PF,67,22.2,6.0,2.3,5.1,45.5,0.4,1.3,28.6,1.0,1.3,76.5,4.9,2.1,0.5,0.4,1.0,3,0
DeMarre Carroll,F,66,16.8,6.0,2.3,4.9,46.0,0.3,1.1,28.6,1.1,1.5,76.5,2.8,0.9,0.9,0.4,0.5,0,0
Zaza Pachulia,C,52,21.8,5.9,2.2,4.6,47.3,0.0,0.1,0.0,1.5,2.0,75.7,6.5,1.5,0.7,0.2,1.3,4,0
Andrew Bogut,C,32,24.6,5.8,2.6,5.8,45.1,0.0,0.0,100.0,0.6,1.2,50.0,7.7,2.1,0.6,1.7,1.1,1,0
Boris Diaw,C,75,22.8,5.8,2.4,4.4,53.9,0.4,1.0,38.5,0.6,0.9,72.3,3.4,2.4,0.7,0.4,1.1,0,0
Brandon Roy,SG,5,24.4,5.8,2.2,7.0,31.4,0.0,1.8,0.0,1.4,2.0,70.0,2.8,4.6,0.6,0.0,1.4,0,0
Kris Humphries,PF,65,18.3,5.8,2.1,4.8,44.8,0.0,0.0,0.0,1.5,1.9,78.9,5.6,0.5,0.2,0.5,0.9,6,0
Lavoy Allen,F,79,21.1,5.8,2.6,5.7,45.4,0.0,0.0,0.0,0.5,0.8,71.7,5.0,0.9,0.3,0.7,0.7,3,0
Donatas Motiejunas,PF,44,12.2,5.7,2.2,4.8,45.5,0.5,1.9,28.9,0.7,1.2,62.7,2.1,0.7,0.2,0.2,0.8,0,0
Sebastian Telfair,PG,59,16.6,5.6,1.9,5.2,36.2,0.9,2.5,35.3,0.9,1.2,78.3,1.4,2.6,0.6,0.2,1.1,0,0
Norris Cole,PG,80,19.9,5.6,2.2,5.3,42.1,0.4,1.2,35.7,0.7,1.0,65.0,1.6,2.1,0.7,0.1,1.3,1,0
Patrick Beverley,PG,41,17.4,5.6,1.9,4.6,41.8,0.9,2.3,37.5,0.8,1.0,82.9,2.7,2.9,0.9,0.5,1.1,0,0
Francisco Garcia,SG,58,17.7,5.5,2.0,5.2,39.3,1.2,3.1,37.4,0.3,0.4,85.7,1.6,1.1,0.8,0.7,0.6,0,0
Marquis Daniels,SG,59,18.4,5.5,2.2,5.9,37.6,0.3,1.2,27.8,0.7,0.9,74.1,2.5,1.1,0.9,0.2,0.8,0,0
Terrence Jones,PF,19,14.5,5.5,2.3,4.9,45.7,0.3,1.0,26.3,0.7,0.9,76.5,3.4,0.8,0.6,1.0,0.7,1,0
Meyers Leonard,C,69,17.5,5.5,2.2,4.0,54.5,0.0,0.1,42.9,1.0,1.3,80.9,3.7,0.5,0.2,0.6,0.7,1,0
Daniel Gibson,SG,46,20.0,5.4,1.8,5.4,34.0,1.2,3.5,34.4,0.6,0.8,70.3,1.3,1.8,0.7,0.1,0.7,0,0
MarShon Brooks,G,73,12.5,5.4,2.1,4.6,46.3,0.2,0.8,27.3,0.9,1.3,73.4,1.4,1.0,0.5,0.2,0.9,0,0
DeJuan Blair,C,61,14.0,5.4,2.3,4.4,52.4,0.0,0.0,0.0,0.7,1.1,62.9,3.8,0.7,0.6,0.2,0.8,1,0
Roger Mason Jr.,SG,69,17.7,5.3,1.9,4.4,43.3,1.0,2.3,41.5,0.6,0.6,90.7,1.9,1.1,0.4,0.2,0.7,0,0
Reggie Jackson,PG,70,14.2,5.3,2.1,4.6,45.8,0.3,1.5,23.1,0.7,0.9,83.9,2.4,1.7,0.4,0.2,0.8,0,0
Trevor Booker,F,48,18.5,5.3,2.3,4.6,49.1,0.0,0.1,0.0,0.8,1.5,55.6,5.0,0.8,0.7,0.3,0.6,3,0
Evan Fournier,SG,38,11.3,5.3,2.0,4.0,49.3,0.6,1.4,40.7,0.8,1.0,76.9,0.9,1.2,0.5,0.0,0.8,0,0
Derek Fisher,PG,33,17.4,5.3,1.7,4.9,34.2,0.9,2.4,37.5,1.1,1.2,92.1,1.1,1.4,0.6,0.1,0.9,0,0
John Lucas III,PG,63,13.1,5.3,2.0,5.3,38.6,0.9,2.4,37.7,0.3,0.4,72.0,1.0,1.7,0.4,0.0,0.4,0,0
Corey Maggette,SF,18,14.3,5.3,1.5,4.2,35.5,0.3,1.2,23.8,2.0,2.7,75.0,1.4,1.1,0.3,0.1,0.9,0,0
Travis Outlaw,SF,38,11.7,5.3,1.9,4.7,41.8,0.4,1.3,28.0,1.0,1.4,73.1,1.6,0.6,0.3,0.2,0.5,0,0
Mickael Pietrus,SF,19,20.3,5.3,1.8,5.2,34.7,1.1,3.4,31.3,0.6,0.9,66.7,1.9,0.5,0.6,0.3,0.8,0,0
Jordan Hamilton,SG,40,9.9,5.2,2.1,5.0,41.8,0.7,1.8,37.0,0.3,0.7,50.0,2.4,0.6,0.4,0.2,0.5,0,0
Rashard Lewis,PF,55,14.4,5.2,1.9,4.5,41.4,0.9,2.4,38.9,0.5,0.8,62.2,2.2,0.5,0.4,0.3,0.6,0,0
Garrett Temple,SF,51,22.7,5.1,2.1,5.1,40.7,0.5,1.6,32.5,0.5,0.7,70.3,2.4,2.3,1.0,0.3,1.2,0,0
James Johnson,PF,54,16.3,5.1,2.2,5.2,41.3,0.0,0.4,9.5,0.7,1.2,59.7,2.7,1.1,0.8,0.9,1.3,0,0
Al Harrington,PF,10,11.9,5.1,2.0,5.7,35.1,0.8,3.0,26.7,0.3,0.4,75.0,2.7,1.0,0.4,0.1,0.7,0,0
Nick Collison,F,81,19.5,5.1,2.2,3.7,59.5,0.0,0.0,0.0,0.7,1.0,76.9,4.1,1.5,0.6,0.4,0.9,1,0
DeShawn Stevenson,SG,56,20.7,5.1,1.8,4.7,37.4,1.4,3.7,36.4,0.2,0.4,52.2,2.2,0.9,0.5,0.1,0.4,0,0
Patty Mills,PG,58,11.3,5.1,1.9,4.2,46.9,0.9,2.2,40.0,0.3,0.3,84.2,0.9,1.1,0.4,0.1,0.7,0,0
Mickael Gelabale,SF,36,17.9,5.0,2.0,3.9,51.8,0.4,1.4,30.8,0.6,0.7,87.5,2.8,0.7,0.4,0.1,0.4,0,0
Jae Crowder,PF,78,17.3,5.0,1.8,4.7,38.4,0.8,2.5,32.8,0.6,0.9,64.4,2.4,1.2,0.8,0.2,0.6,0,0
Ian Mahinmi,C,80,16.5,5.0,1.9,4.1,45.3,0.0,0.0,0.0,1.3,2.1,60.8,3.9,0.3,0.5,0.8,1.2,0,0
