Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Filip Kuba,D,81,15,22,37,-9,36,20:12,5,13,106,14.2,1939,2,0,0,0.0,2,0,0.0
Ville Peltonen,LW,72,17,20,37,7,28,16:24,4,2,145,11.7,1661,0,11,24,31.4,7,3,42.9
Taylor Pyatt,LW,76,23,14,37,5,42,13:57,9,2,150,15.3,1397,4,0,4,0.0,2,0,0.0
Sami Salo,D,67,14,23,37,21,26,21:27,5,13,143,9.8,1927,6,0,1,0.0,0,0,0.0
Joe Corvo,D,76,8,29,37,8,42,18:03,3,12,160,5.0,1743,2,0,0,0.0,0,0,0.0
Scott Mellanby,RW,69,12,24,36,-9,63,13:43,5,9,103,11.7,1222,2,16,19,45.7,0,0,0.0
Wade Redden,D,64,7,29,36,1,50,22:54,4,15,122,5.7,1777,3,0,0,0.0,0,0,0.0
Oleg Saprykin,LW,71,15,21,36,5,58,12:27,2,2,150,10.0,1234,2,4,14,22.2,0,0,0.0
Jason Chimera,LW,82,15,21,36,2,91,15:22,2,2,151,9.9,1824,2,14,24,36.8,4,1,25.0
Jay McClement,C,81,8,28,36,3,55,13:53,0,1,104,7.7,1634,0,442,397,52.7,0,0,0.0
Eric Perrin,C,82,13,23,36,-7,30,17:00,2,5,151,8.6,1817,0,207,200,50.9,4,0,0.0
Mark Streit,D,76,10,26,36,-5,14,14:00,2,12,102,9.8,1343,1,4,8,33.3,1,0,0.0
Patrick Sharp,LW,80,20,15,35,-15,74,17:04,5,0,160,12.5,1992,1,469,539,46.5,3,2,66.7
Alex Steen,LW,82,15,20,35,5,26,15:41,4,3,192,7.8,1890,5,15,29,34.1,2,1,50.0
Andrej Meszaros,D,82,7,28,35,-15,102,21:40,0,10,147,4.8,2221,1,0,0,0.0,0,0,0.0
Eric Belanger,C,80,17,18,35,-2,26,16:14,4,2,149,11.4,1819,1,640,566,53.1,1,0,0.0
Kyle Calder,LW,78,14,21,35,-25,58,15:31,3,7,130,10.8,1642,2,4,8,33.3,1,0,0.0
Chris Gratton,F,81,13,22,35,1,94,12:05,1,1,131,9.9,1397,1,293,224,56.7,0,0,0.0
Trent Hunter,RW,77,20,15,35,5,22,15:58,5,4,168,11.9,1634,2,6,8,42.9,5,0,0.0
Brett McLean,RW,78,15,20,35,8,36,13:37,0,1,134,11.2,1586,3,207,206,50.1,3,2,66.7
Rob Blake,D,72,14,20,34,-26,82,24:23,11,15,208,6.7,2232,1,1,2,33.3,0,0,0.0
Mikael Samuelsson,RW,53,14,20,34,1,28,15:08,6,8,189,7.4,1046,2,2,1,66.7,2,0,0.0
Raffi Torres,LW,82,15,19,34,-7,88,14:19,1,0,154,9.7,1600,0,22,28,44.0,1,1,100.0
Colby Armstrong,RW,80,12,22,34,2,67,16:49,1,3,145,8.3,1824,3,2,11,15.4,0,0,0.0
Ron Hainsey,D,80,9,25,34,-19,69,22:53,7,16,136,6.6,2348,0,1,1,50.0,1,0,0.0
Ryane Clowe,LW,58,16,18,34,4,78,13:10,4,3,93,17.2,980,3,3,2,60.0,4,2,50.0
Christian Ehrhoff,D,82,10,23,33,8,63,18:32,6,12,164,6.1,1952,2,0,1,0.0,0,0,0.0
Erik Christensen,C,61,18,15,33,-3,26,11:37,6,5,133,13.5,993,1,135,105,56.3,14,8,57.1
Nik Antropov,C,54,18,15,33,8,44,16:35,4,1,125,14.4,1237,4,12,22,35.3,2,0,0.0
Mike Grier,RW,81,16,17,33,-5,43,16:26,2,1,125,12.8,1713,1,19,27,41.3,0,0,0.0
Glen Metropolit,C,77,14,19,33,9,34,12:05,5,3,123,11.4,1226,2,178,182,49.4,1,0,0.0
Steven Reinprecht,C,49,9,24,33,-3,28,15:40,2,10,71,12.7,1034,1,281,256,52.3,2,0,0.0
Martin Rucinsky,LW,52,12,21,33,-3,48,16:43,4,7,96,12.5,1196,3,3,11,21.4,6,2,33.3
Ruslan Fedotenko,LW,80,12,20,32,-3,52,16:15,2,4,154,7.8,1629,1,2,6,25.0,2,0,0.0
John Madden,C,74,12,20,32,-7,14,18:52,0,3,153,7.8,1907,1,680,686,49.8,6,4,66.7
Matt Pettinger,LW,64,16,16,32,-13,22,16:53,4,6,111,14.4,1543,2,7,15,31.8,4,1,25.0
Ruslan Salei,D,82,6,26,32,-13,102,23:19,2,18,148,4.1,2354,0,0,0,0.0,0,0,0.0
Jason Williams,RW,78,15,17,32,1,44,15:25,5,3,149,10.1,1520,2,87,117,42.6,9,3,33.3
Nikolay Zherdev,RW,71,10,22,32,-19,26,16:13,3,9,164,6.1,1461,2,4,13,23.5,8,2,25.0
Mike Richards,C,59,10,22,32,-12,52,17:49,1,5,130,7.7,1409,3,467,511,47.8,3,0,0.0
Patrick Eaves,RW,73,14,18,32,1,36,12:12,3,3,130,10.8,1223,1,1,8,11.1,0,0,0.0
Ryan Malone,LW,64,16,15,31,4,71,16:15,1,4,125,12.8,1380,0,48,61,44.0,0,0,0.0
Duncan Keith,D,82,2,29,31,0,76,23:35,0,4,122,1.6,2284,0,0,0,0.0,0,0,0.0
Steve Bernier,RW,62,15,16,31,5,29,13:34,6,8,104,14.4,1073,4,5,13,27.8,0,0,0.0
Bates Battaglia,LW,82,12,19,31,9,45,12:27,0,0,94,12.8,1439,0,0,4,0.0,0,0,0.0
Mike Johnson,RW,80,11,20,31,6,40,15:22,1,2,131,8.4,1645,1,12,26,31.6,0,0,0.0
Brenden Morrow,LW,40,16,15,31,-2,33,18:16,8,4,101,15.8,865,3,20,31,39.2,0,0,0.0
Mattias Ohlund,D,77,11,20,31,-3,80,24:47,6,9,170,6.5,2393,2,0,1,0.0,0,0,0.0
Tony Amonte,RW,81,10,20,30,-4,40,14:08,1,2,139,7.2,1625,1,6,12,33.3,2,0,0.0
Matt Cooke,LW,81,10,20,30,0,64,15:36,1,3,133,7.5,1710,3,9,10,47.4,0,0,0.0
Marek Svatos,RW,66,15,15,30,1,46,12:29,8,3,179,8.4,1263,2,1,0,100.0,5,1,20.0
Marek Zidlicky,D,79,4,26,30,8,72,19:43,2,8,114,3.5,1863,1,0,0,0.0,1,0,0.0
Rostislav Olesz,LW,75,11,19,30,2,28,15:30,2,1,164,6.7,1664,2,7,5,58.3,3,0,0.0
Johan Franzen,RW,69,10,20,30,20,37,15:34,0,1,151,6.6,1493,2,18,27,40.0,2,1,50.0
Boyd Gordon,C,71,7,22,29,10,14,15:49,0,0,104,6.7,1687,0,632,582,52.1,0,0,0.0
John Pohl,C,74,13,16,29,-4,10,11:21,3,4,105,12.4,1214,1,295,258,53.3,2,1,50.0
Guillaume Latendresse,D,80,16,13,29,-20,47,12:35,5,5,121,13.2,1261,3,2,14,12.5,1,0,0.0
Phil Kessel,RW,70,11,18,29,-12,12,14:03,1,4,170,6.5,1292,0,152,221,40.8,7,4,57.1
Eric Brewer,D,82,6,23,29,-10,69,24:31,2,6,111,5.4,2448,1,0,0,0.0,0,0,0.0
Kris Draper,RW,81,14,15,29,7,58,16:44,0,0,157,8.9,1963,1,712,530,57.3,0,0,0.0
Bobby Holik,C,82,11,18,29,-3,86,15:55,2,2,190,5.8,1894,1,820,607,57.5,0,0,0.0
Ed Jovanovski,D,54,11,18,29,-6,63,23:08,6,8,135,8.1,1615,1,0,0,0.0,0,0,0.0
Dmitri Kalinin,D,82,7,22,29,19,36,19:30,0,3,86,8.1,2027,0,1,0,100.0,0,0,0.0
Ian Laperriere,RW,81,8,21,29,5,133,13:50,0,0,118,6.8,1694,0,182,207,46.8,0,0,0.0
Dean McAmmond,LW,81,14,15,29,11,28,11:07,0,1,86,16.3,1301,1,299,378,44.2,5,2,40.0
Teppo Numminen,D,79,2,27,29,17,32,20:47,0,12,69,2.9,2076,0,0,0,0.0,0,0,0.0
Geoff Sanderson,LW,58,11,18,29,-16,44,13:57,3,4,143,7.7,1072,2,68,95,41.7,1,0,0.0
Jon Sim,LW,77,17,12,29,-1,60,11:44,2,1,141,12.1,1245,1,2,7,22.2,2,1,50.0
Mike Van Ryn,D,78,4,25,29,-5,64,21:08,1,9,121,3.3,2185,0,0,1,0.0,0,0,0.0
Mike Commodore,D,82,7,22,29,0,113,19:53,0,1,136,5.1,2256,1,0,0,0.0,0,0,0.0
Niklas Hagman,LW,82,17,12,29,3,34,14:25,2,3,152,11.2,1638,2,3,12,20.0,1,0,0.0
Anson Carter,RW,64,11,17,28,-4,18,14:04,4,4,70,15.7,1230,1,43,41,51.2,1,1,100.0
Chad Kilger,LW,82,14,14,28,-5,58,14:29,0,0,141,9.9,1727,2,91,107,46.0,0,0,0.0
Jeremy Roenick,C,70,11,17,28,-18,32,13:53,4,4,89,12.4,1346,1,306,289,51.4,1,0,0.0
Brent Sopel,D,64,5,23,28,2,24,20:15,2,6,131,3.8,1722,2,1,2,33.3,0,0,0.0
Brian Pothier,D,72,3,25,28,-11,44,23:45,2,13,118,2.5,2062,0,0,0,0.0,1,0,0.0
Chris Neil,RW,82,12,16,28,6,177,13:07,3,2,139,8.6,1462,3,5,8,38.5,0,0,0.0
Andy Hilbert,C,81,8,20,28,10,34,11:26,0,0,164,4.9,1301,1,67,61,52.3,3,1,33.3
Francois Beauchemin,D,71,7,21,28,7,49,25:28,2,11,128,5.5,1934,0,0,1,0.0,0,0,0.0
Zbynek Michalek,D,82,4,24,28,-20,34,23:39,3,11,144,2.8,2523,0,1,0,100.0,0,0,0.0
Joffrey Lupul,RW,81,16,12,28,-29,45,15:35,5,3,172,9.3,1538,1,5,9,35.7,2,0,0.0
Fernando Pisani,RW,77,14,14,28,-1,40,16:53,2,2,142,9.9,1757,0,8,12,40.0,3,1,33.3
Paul Ranger,D,72,4,24,28,5,42,20:18,0,5,90,4.4,1716,2,0,0,0.0,0,0,0.0
R.J. Umberger,LW,81,16,12,28,-32,41,14:32,2,1,134,11.9,1685,1,238,297,44.5,1,0,0.0
Joe Pavelski,C,46,14,14,28,4,18,15:01,5,6,111,12.6,871,3,189,200,48.6,3,3,100.0
Keith Ballard,D,69,5,22,27,-7,59,21:59,2,9,79,6.3,2110,0,0,0,0.0,0,0,0.0
Ryan Craig,C,72,14,13,27,-11,55,15:20,4,7,130,10.8,1412,2,44,66,40.0,1,0,0.0
Dan Fritsche,C,59,12,15,27,3,35,14:02,5,3,81,14.8,1195,4,146,150,49.3,0,0,0.0
Drew Stafford,RW,41,13,14,27,5,33,13:08,3,1,67,19.4,678,3,6,7,46.2,3,2,66.7
P.J. Axelsson,LW,55,11,16,27,-10,52,19:33,3,7,81,13.6,1402,0,13,25,34.2,2,0,0.0
Jay Pandolfo,LW,82,13,14,27,-5,8,18:36,0,0,109,11.9,2080,1,1,15,6.3,0,0,0.0
Chris Simon,LW,67,10,17,27,17,75,10:59,2,2,82,12.2,971,0,21,23,47.7,0,0,0.0
Cory Stillman,LW,43,5,22,27,-8,24,17:24,1,12,85,5.9,935,0,2,5,28.6,0,0,0.0
Denis Arkhipov,C,79,10,17,27,-13,54,15:42,2,4,112,8.9,1862,1,483,498,49.2,2,0,0.0
Barret Jackman,D,70,3,24,27,20,82,21:29,1,1,86,3.5,1941,1,0,0,0.0,0,0,0.0
Kris Beech,C,64,8,18,26,-11,46,12:21,3,8,77,10.4,1123,0,360,384,48.4,1,0,0.0
Eric Lindros,RW,49,5,21,26,-1,70,14:39,1,7,95,5.3,894,0,130,111,53.9,1,1,100.0
Samuel Pahlsson,C,82,8,18,26,-4,42,17:21,0,0,111,7.2,1952,1,802,721,52.7,1,0,0.0
Chris Phillips,D,82,8,18,26,36,80,22:21,0,0,94,8.5,2307,3,0,2,0.0,0,0,0.0
Karel Rachunek,D,66,6,20,26,-9,38,19:23,4,11,99,6.1,1704,1,0,0,0.0,0,0,0.0
Sergei Samsonov,LW,63,9,17,26,-4,10,13:58,0,4,114,7.9,1061,0,2,12,14.3,3,1,33.3
Richard Park,RW,82,10,16,26,4,33,11:35,0,0,93,10.8,1388,2,85,133,39.0,0,0,0.0
Vernon Fiddler,C,72,11,15,26,11,40,13:37,0,0,90,12.2,1492,1,351,329,51.6,0,0,0.0
Ian White,D,76,3,23,26,8,40,18:31,1,5,138,2.2,1887,1,0,0,0.0,0,0,0.0
Paul Martin,D,82,3,23,26,-9,18,25:13,1,5,84,3.6,2427,0,0,0,0.0,0,0,0.0
Marc-Edouard Vlasic,D,81,3,23,26,13,18,22:11,2,10,66,4.5,2349,0,0,0,0.0,0,0,0.0
Jiri Hudler,RW,76,15,10,25,16,36,10:02,3,2,107,14.0,1006,4,6,14,30.0,3,0,0.0
Antti Miettinen,RW,74,11,14,25,-5,38,14:19,6,2,141,7.8,1393,1,2,9,18.2,3,0,0.0
Brent Burns,D,77,7,18,25,16,26,15:47,3,4,108,6.5,1798,3,1,3,25.0,0,0,0.0
Dennis Wideman,D,75,6,19,25,-10,71,19:26,4,11,122,4.9,1806,1,0,1,0.0,1,0,0.0
Stu Barnes,C,82,13,12,25,-2,40,16:05,1,0,118,11.0,1751,2,357,377,48.6,2,1,50.0
Jeff Halpern,C,76,8,17,25,-7,78,16:47,1,3,106,7.5,1776,4,588,547,51.8,0,0,0.0
Sean Hill,D,81,1,24,25,6,110,22:26,0,12,88,1.1,2269,0,0,0,0.0,0,0,0.0
Sami Kapanen,RW,77,11,14,25,-21,22,16:57,1,1,129,8.5,1721,1,13,26,33.3,1,0,0.0
Trevor Linden,C,80,12,13,25,-6,34,12:20,5,2,92,13.0,1335,1,107,104,50.7,3,2,66.7
Manny Malhotra,C,82,9,16,25,-8,76,14:48,2,0,109,8.3,1796,3,621,506,55.1,2,1,50.0
Derek Morris,D,82,6,19,25,-18,115,20:29,2,10,129,4.7,2393,1,1,0,100.0,0,0,0.0
Juraj Kolnik,RW,64,11,14,25,2,18,12:05,0,2,113,9.7,1110,1,2,3,40.0,1,0,0.0
Bryan Allen,D,82,4,21,25,7,112,21:35,0,2,99,4.0,2270,0,0,1,0.0,0,0,0.0
Christoph Schubert,D,80,8,17,25,30,56,11:13,1,1,97,8.2,1256,1,0,1,0.0,0,0,0.0
Greg de Vries,D,82,3,21,24,-3,66,22:13,0,9,102,2.9,2400,0,0,0,0.0,0,0,0.0
Scott Hannan,D,79,4,20,24,1,38,22:49,0,5,79,5.1,2329,1,0,0,0.0,0,0,0.0
Jamie Heward,D,71,6,18,24,2,47,17:16,3,7,75,8.0,1669,1,0,0,0.0,0,0,0.0
Martin Lapointe,RW,82,13,11,24,-14,98,13:59,5,1,102,12.7,1700,2,180,161,52.8,0,0,0.0
Georges Laraque,RW,73,5,19,24,4,70,9:39,1,2,44,11.4,997,0,5,12,29.4,0,0,0.0
Craig Rivet,D,71,7,17,24,1,69,21:38,2,9,89,7.9,1948,0,0,0,0.0,0,0,0.0
Wes Walz,C,62,9,15,24,3,30,14:53,0,0,77,11.7,1533,1,371,415,47.2,1,0,0.0
Stephane Yelle,C,56,10,14,24,5,32,14:37,1,0,55,18.2,1226,1,407,401,50.4,0,0,0.0
Branko Radivojevic,RW,82,11,13,24,-9,21,12:58,4,4,116,9.5,1677,3,9,9,50.0,0,0,0.0
Nathan Paetsch,D,63,2,22,24,10,50,15:14,0,9,62,3.2,1178,0,0,0,0.0,0,0,0.0
Max Talbot,C,75,13,11,24,-2,53,13:53,0,1,88,14.8,1446,4,401,502,44.4,0,0,0.0
Brent Seabrook,D,81,4,20,24,-6,104,20:46,0,4,144,2.8,2165,0,1,1,50.0,0,0,0.0
Brandon Bochenski,RW,41,13,11,24,1,16,13:45,3,2,92,14.1,731,2,1,4,20.0,4,0,0.0
Ryan Suter,D,82,8,16,24,10,54,20:09,1,8,87,9.2,1984,0,0,0,0.0,0,0,0.0
Kurtis Foster,D,57,3,20,23,-3,52,17:58,0,13,135,2.2,1478,0,1,0,100.0,0,0,0.0
David Backes,RW,49,10,13,23,6,37,13:24,2,1,89,11.2,922,2,12,14,46.2,0,0,0.0
Arron Asham,RW,80,11,12,23,3,63,9:18,0,2,85,12.9,1055,2,6,4,60.0,0,0,0.0
Radek Bonk,C,74,13,10,23,0,54,15:52,1,1,111,11.7,1589,1,597,601,49.8,0,0,0.0
Jan Bulis,C,79,12,11,23,-8,70,14:22,1,2,122,9.8,1541,2,51,81,38.6,1,0,0.0
Anders Eriksson,D,79,0,23,23,12,46,20:12,0,8,78,0.0,2116,0,1,0,100.0,1,0,0.0
Paul Mara,D,78,5,18,23,-16,113,22:08,1,13,100,5.0,2215,0,0,0,0.0,0,0,0.0
Todd Marchant,C,56,8,15,23,7,44,15:10,0,0,115,7.0,1226,2,351,296,54.3,0,0,0.0
Nikita Alexeev,RW,78,12,11,23,7,12,13:46,2,2,117,10.3,1423,2,3,10,23.1,1,1,100.0
Mike Zigomanis,C,75,14,9,23,-8,46,14:52,2,1,142,9.9,1670,0,568,442,56.2,4,1,25.0
Kim Johnsson,D,76,3,19,22,-4,64,23:33,3,10,98,3.1,2441,0,0,0,0.0,0,0,0.0
Rostislav Klesla,D,75,9,13,22,-13,105,22:54,2,3,159,5.7,2377,0,0,0,0.0,0,0,0.0
Jamal Mayers,RW,80,8,14,22,-19,89,14:37,0,0,129,6.2,1730,0,248,184,57.4,0,0,0.0
Wayne Primeau,LW,78,10,12,22,-17,111,13:32,2,1,107,9.3,1556,3,421,430,49.5,0,0,0.0
Brad Stuart,D,75,7,15,22,-10,44,22:52,1,1,109,6.4,2152,2,0,0,0.0,0,0,0.0
Josef Vasicek,C,63,6,16,22,-5,51,13:23,0,3,77,7.8,1180,0,303,296,50.6,1,0,0.0
Niko Kapanen,C,79,6,16,22,-23,28,12:23,2,5,79,7.6,1343,1,436,370,54.1,1,0,0.0
Tom Kostopoulos,RW,76,7,15,22,-2,73,11:34,0,0,90,7.8,1286,0,18,44,29.0,1,0,0.0
Paul Gaustad,C,54,9,13,22,11,74,13:19,3,5,75,12.0,966,0,204,182,52.9,0,0,0.0
Patrick Rissmiller,LW,79,7,15,22,1,22,12:09,1,2,100,7.0,1358,0,9,16,36.0,0,0,0.0
Niklas Kronwall,D,68,1,21,22,0,54,20:39,1,5,104,1.0,1795,0,0,0,0.0,0,0,0.0
Randy Jones,D,66,4,18,22,-14,38,16:04,0,5,67,6.0,1354,0,0,1,0.0,0,0,0.0
Alexandre Picard,D,62,3,19,22,-19,17,18:28,1,6,56,5.4,1400,0,0,0,0.0,0,0,0.0
Brad Richardson,RW,73,14,8,22,4,28,13:10,0,0,129,10.9,1488,3,146,212,40.8,0,0,0.0
Travis Moen,LW,82,11,10,21,-4,101,14:48,0,0,124,8.9,1718,0,3,7,30.0,0,0,0.0
Andrew Ladd,LW,65,11,10,21,1,46,11:11,2,1,109,10.1,1035,3,0,1,0.0,0,0,0.0
Niclas Havelid,D,77,3,18,21,-2,52,25:15,1,7,82,3.7,2256,1,0,1,0.0,0,0,0.0
Pavel Kubina,D,61,7,14,21,7,48,21:18,4,4,97,7.2,1671,1,0,0,0.0,0,0,0.0
Marek Malik,D,69,2,19,21,32,70,19:16,0,1,57,3.5,1787,0,0,2,0.0,0,0,0.0
Robyn Regehr,D,78,2,19,21,27,75,21:54,0,5,66,3.0,2349,0,0,1,0.0,0,0,0.0
Steve Rucchin,LW,47,5,16,21,-4,14,18:20,1,3,56,8.9,1217,1,446,418,51.6,0,0,0.0
Jaroslav Spacek,D,65,5,16,21,20,62,19:09,1,8,78,6.4,1467,2,0,0,0.0,0,0,0.0
Darryl Sydor,D,74,5,16,21,-4,36,20:08,2,4,75,6.7,1883,1,0,0,0.0,0,0,0.0
Brian Willsie,RW,81,11,10,21,-20,49,13:23,2,2,131,8.4,1616,1,91,110,45.3,2,0,0.0
Mike York,LW,66,10,11,21,-18,22,12:29,2,1,87,11.5,1133,2,327,377,46.4,3,1,33.3
Richard Zednik,RW,42,7,14,21,-6,18,14:57,1,5,83,8.4,802,1,1,3,25.0,1,0,0.0
Mark Bell,LW,71,11,10,21,-9,83,12:57,3,4,116,9.5,1200,2,52,56,48.1,0,0,0.0
Dmitry Afanasenkov,RW,74,11,10,21,-25,20,10:31,0,0,96,11.5,1045,0,5,14,26.3,2,1,50.0
Curtis Brown,C,78,8,12,20,-2,56,13:10,0,1,84,9.5,1443,3,453,428,51.4,0,0,0.0
Ben Clymer,LW,66,7,13,20,-17,44,13:49,0,7,78,9.0,1231,0,1,6,14.3,1,0,0.0
Hal Gill,D,82,6,14,20,11,91,18:53,0,0,79,7.6,2094,1,0,1,0.0,0,0,0.0
Petteri Nummelin,D,51,3,17,20,-15,22,20:17,0,13,69,4.3,1401,0,0,0,0.0,7,6,85.7
Marty Reasoner,C,72,6,14,20,-15,60,13:52,0,0,84,7.1,1375,1,418,347,54.6,1,1,100.0
Dan Hamhuis,D,81,6,14,20,8,66,21:20,0,0,84,7.1,2118,1,0,1,0.0,0,0,0.0
Boyd Devereaux,C,33,8,11,19,4,12,15:16,0,1,57,14.0,694,0,11,31,26.2,0,0,0.0
Ken Klee,D,81,3,16,19,18,68,20:37,0,0,90,3.3,2575,0,0,0,0.0,0,0,0.0
Toni Lydman,D,67,2,17,19,10,55,20:35,0,2,44,4.5,1697,1,0,0,0.0,0,0,0.0
Jason Ward,C,70,8,11,19,-15,40,12:37,0,1,108,7.4,1270,1,87,127,40.7,2,0,0.0
Pascal Dupuis,RW,71,14,5,19,-17,42,15:32,2,1,156,9.0,1688,1,41,90,31.3,1,0,0.0
Travis Roche,D,50,6,13,19,2,22,17:01,2,7,32,18.8,1129,1,0,0,0.0,0,0,0.0
Anton Volchenkov,D,78,1,18,19,37,67,21:16,0,1,85,1.2,2060,0,0,0,0.0,0,0,0.0
Mike Komisarek,D,82,4,15,19,7,96,19:15,0,0,78,5.1,2075,1,0,0,0.0,0,0,0.0
Jiri Novotny,C,68,6,13,19,-4,28,12:56,0,0,79,7.6,1137,0,247,279,47.0,1,0,0.0
Chuck Kobasew,RW,50,5,14,19,1,62,14:20,2,6,93,5.4,958,1,9,23,28.1,1,0,0.0
Patrick O'Sullivan,C,44,5,14,19,-6,14,14:03,2,7,92,5.4,854,1,59,68,46.5,2,0,0.0
Jim Slater,C,74,5,14,19,8,62,10:13,0,1,90,5.6,1125,2,203,170,54.4,0,0,0.0
Loui Eriksson,LW,59,6,13,19,-3,18,13:10,2,3,78,7.7,1003,0,4,5,44.4,2,0,0.0
Gilbert Brule,C,78,9,10,19,-21,28,10:38,3,4,98,9.2,1135,0,123,145,45.9,1,0,0.0
Stephane Veilleux,LW,75,7,11,18,3,47,12:17,0,0,84,8.3,1568,1,7,25,21.9,0,0,0.0
Chad LaRose,RW,80,6,12,18,-2,10,10:12,0,0,94,6.4,1122,0,15,35,30.0,0,0,0.0
Brooks Laich,C,73,8,10,18,-2,29,13:34,2,1,119,6.7,1476,0,292,271,51.9,2,0,0.0
Brett Lebda,D,74,5,13,18,16,61,14:53,1,0,107,4.7,1502,2,0,0,0.0,0,0,0.0
David Moss,RW,41,10,8,18,5,12,11:12,3,1,70,14.3,686,1,4,7,36.4,0,0,0.0
Jaroslav Modry,D,76,1,17,18,11,54,18:51,0,7,89,1.1,1793,0,0,1,0.0,0,0,0.0
Marcel Hossa,F,64,10,8,18,-4,26,12:27,3,1,83,12.0,1148,2,3,15,16.7,4,3,75.0
Christian Backman,D,61,7,11,18,13,36,22:09,1,3,80,8.8,1690,0,0,0,0.0,0,0,0.0
Alexander Svitov,C,76,7,11,18,-10,145,13:46,1,3,83,8.4,1537,2,472,456,50.9,1,0,0.0
Fredrik Sjostrom,LW,78,9,9,18,-11,48,14:06,2,0,125,7.2,1620,1,2,13,13.3,0,0,0.0
Keith Carney,D,80,4,13,17,22,58,15:31,0,0,31,12.9,1894,1,2,0,100.0,0,0,0.0
Shean Donovan,RW,76,6,11,17,-13,56,14:09,0,0,108,5.6,1547,0,18,23,43.9,0,0,0.0
Kyle McLaren,D,67,5,12,17,10,61,21:25,1,1,43,11.6,2030,0,0,0,0.0,0,0,0.0
Mark Mowers,RW,78,5,12,17,-10,26,12:00,0,1,60,8.3,1399,0,267,326,45.0,0,0,0.0
Sean O'Donnell,D,79,2,15,17,9,92,19:55,0,0,47,4.3,1916,1,0,1,0.0,0,0,0.0
